,Name,SMILES,Molweight,calcPM1,calcPM2,calcPM3,calcNPR1,calcNPR2,calcCrippenLopP,calcCrippenMR,calcLipinskiFractionCSP3,calcLipinskiHeavyAtomCount,calcLipinskiNHOHCount,calcLipinskiNOCount,calcLipinskiNumAliphaticCarbocycles,calcLipinskiNumAliphaticHeterocycles,calcLipinskiNumAliphaticRings,calcLipinskiNumAromaticCarbocycles,calcLipinskiNumAromaticHeterocycles,calcLipinskiNumAromaticRings,calcLipinskiNumHAcceptors,calcLipinskiNumHDonors,calcLipinskiNumHeteroatoms,calcLipinskiNumRotatableBonds,calcLipinskiNumSaturatedCarbocycles,calcLipinskiNumSaturatedHeterocycles,calcLipinskiNumSaturatedRings,calcLipinskiRingCount,calcAsphericity,calcEccentricity,calcInertialShapeFactor,calcRadiusOfGyration,calcSpherocityIndex,calcTPSA
10,,,1024.5395511000002,5447.542257757821,74082.04216192887,75239.35483514734,0.07240283053587607,0.9846182536286469,6.0372000000000074,261.81719999999905,0.75,73,4,17,4,3,7,2,0,2,17,4,17,14,4,3,7,9,0.8001303554175585,0.9973754709889315,0.00018074540903770985,9.051137540646666,0.08741147508033242,216.58999999999995
11,,,234.089208928,462.7838068173062,1610.2970904775611,1979.1698879443409,0.2338272270795183,0.8136224688372212,2.5776000000000003,63.694300000000034,0.3076923076923077,17,1,4,0,1,1,1,0,1,3,1,4,2,0,0,0,2,0.45701733789167726,0.9722781638380569,0.0017581048793230921,3.0337840593021905,0.07312475122926257,55.760000000000005
12,,,305.162708216,955.4028058040898,2813.2914404231014,3291.9732900036456,0.29022191908581124,0.8545912109815405,0.9016999999999997,81.34560000000005,0.5882352941176471,22,2,5,0,2,2,1,0,1,5,2,5,4,0,2,2,3,0.36669581938365453,0.9569593709673097,0.0008944826263748473,3.537016401027811,0.20253955484230837,70.0
13,,,534.2464974159999,2815.39628507491,6310.195409452363,7725.49350294548,0.36442931238004284,0.8168015942342699,2.2916,131.01180000000005,0.75,38,1,10,4,0,4,0,0,0,10,1,10,4,4,0,4,4,0.26993850900639416,0.9312310541848404,0.00029011958229977457,4.120288980898687,0.24613637983804607,142.50000000000003
14,,,852.380639864,7630.331973512856,20664.12005894624,26684.22938166201,0.2859491223964889,0.7743944845994719,0.879900000000009,223.14839999999936,0.4318181818181818,62,4,18,0,3,3,2,1,3,12,4,18,6,0,3,3,6,0.37660419554542357,0.9582448013950705,0.00010148896368960416,5.859942520632949,0.08284230470895973,227.96
15,,,358.12638228399993,1039.0942105664185,6147.060550953497,6520.631735743409,0.1593548374876829,0.9427093570179482,-1.6922999999999995,82.11100000000002,0.625,25,5,9,0,2,2,1,0,1,9,5,9,6,0,1,1,3,0.5990986648461988,0.9872213712077319,0.0009072414680321141,4.515182272721543,0.14058409826064786,138.07000000000002
16,,,330.11033829599995,1052.9278971528352,3678.9949677406203,4560.805802131496,0.23086444431831507,0.8066545973128781,2.098699999999999,86.72890000000002,0.3333333333333333,24,3,6,1,0,1,2,0,2,6,3,6,3,0,0,0,3,0.46271949206502494,0.9729859240243899,0.0007661062067916604,3.8578536242485924,0.05231837520632439,104.06
17,,,196.052429496,309.12434941081136,986.0273170973672,1295.151666213734,0.2386781081126276,0.7613218921147161,2.946200000000001,59.99000000000002,0.0,15,0,2,0,0,0,2,1,3,2,0,2,0,0,0,0,3,0.45486739349993327,0.9710987389075206,0.0024628337870044527,2.623726672514481,3.2656289266657657e-10,30.21
18,,,218.203450832,638.2045359705542,995.0568194065542,1418.0594415428193,0.45005485473599105,0.7017031798920593,5.425500000000005,73.52000000000005,0.625,16,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0.19643256285640245,0.8930009113817108,0.001099495757774487,2.8176001509415673,0.21158238824136635,0.0
19,,,286.084123548,824.7738083914819,1905.597031915531,2587.656836744394,0.31873384317417985,0.7364179843541456,2.0963000000000003,73.46900000000002,0.3125,21,0,5,1,1,2,1,0,1,5,0,5,1,0,0,0,3,0.3352831125262682,0.9478442578901966,0.0008928726601907345,3.1256430099420713,0.08259406603238399,69.67000000000002
20,,,488.3501746359999,1498.856471522834,7655.269414276212,8069.953343632148,0.1857329785810415,0.9486138380610148,5.1768000000000045,135.4832,0.9,35,4,5,5,0,5,0,0,0,4,4,5,2,4,0,4,5,0.5477668588352744,0.9826002547666138,0.0006328917118376424,4.422484684235607,0.19279100867192817,97.99
21,,,588.2206765919999,3988.4153624818364,7476.387202552243,9715.469013845828,0.41052216386031565,0.7695343572088391,3.605600000000003,140.89779999999993,0.6,42,1,12,2,1,3,0,2,2,12,1,12,7,2,1,3,5,0.22281829461346378,0.9118506198821407,0.00019294238118920182,4.3788106516161145,0.24513236412659226,160.94000000000003
22,,,456.19954722399984,1793.5559977119578,7472.737331317313,8020.385220584868,0.22362466993588706,0.9317180067782805,-1.5111999999999979,107.87700000000004,0.7727272727272727,32,5,10,2,2,4,0,0,0,10,5,10,5,2,2,4,4,0.4773724107777475,0.9746753341477693,0.0005194808570052313,4.5137662825930605,0.210646920262169,155.14
23,,,496.3188745079999,1483.9559334545997,10890.693118219091,11431.906723582439,0.1298082611532689,0.9526576258493346,6.814420000000008,138.94599999999994,0.7419354838709677,36,0,5,3,1,4,1,0,1,5,0,5,2,3,0,3,5,0.6625166179527449,0.9915391143754062,0.0006419716410524263,5.129826888606399,0.12599863689380825,61.830000000000005
24,,,484.20971798399995,2810.2408261796595,4433.712229741832,5043.8838469394295,0.5571581169310394,0.8790274249539186,4.365300000000004,125.1050000000001,0.5555555555555556,35,0,8,2,2,4,1,0,1,8,0,8,5,0,0,0,5,0.10592860962168152,0.8304064262382957,0.00031279434017364964,3.6856552411718817,0.5639706927832268,89.52000000000001
25,,,288.245315644,569.6922277914815,2575.6309066906174,2674.172210459294,0.21303498165274695,0.9631507262758698,5.113900000000005,88.98580000000005,0.8,21,1,1,3,0,3,0,0,0,1,1,1,2,2,0,2,3,0.49974634847765476,0.9770445724695541,0.0016906509853745132,3.3699386828375246,0.2522382190743911,20.23
26,,,338.199428072,1084.6020216734103,1985.1783626068368,2392.6454772709953,0.45330661478126133,0.8297001714065438,2.929900000000001,95.47570000000006,0.6666666666666666,25,1,4,3,3,6,1,0,1,4,1,4,1,3,2,5,7,0.180175360433374,0.8913546505154686,0.0007649812141474866,2.9575454304101116,0.3636790634410488,41.57
27,,,398.35486609199995,1749.4994486505427,4880.145911907676,5668.191467799686,0.30865214391384604,0.8609705475955071,7.410700000000009,123.5058000000001,0.8571428571428571,29,1,1,4,0,4,0,0,0,1,1,1,4,3,0,3,4,0.34089734521657383,0.9511749860343188,0.0004921239319392797,4.177714228041126,0.23937973698772144,20.23
28,,,362.24570956799994,1286.3093378496148,4648.618701417984,5248.674196390465,0.2450731917660683,0.88567484425207,4.837800000000005,102.44200000000006,0.7272727272727273,26,0,4,2,0,2,0,0,0,4,0,4,5,1,0,1,2,0.4375930073446572,0.9695045800188836,0.0006885395434761402,4.127446279209557,0.19083752245826696,52.60000000000001
29,,,665.357719604,5213.0875531289585,12070.00159123216,14316.573492784999,0.36412955626261784,0.8430789390572384,3.5667000000000026,189.23609999999948,0.38461538461538464,49,3,10,0,3,3,3,0,3,6,3,10,10,0,1,1,6,0.27027057550333,0.9313483055527556,0.00016172353340799202,5.054413496685249,0.2724303408022999,120.08
30,,,392.183503236,1654.4286915180544,3853.8269684259367,4769.512155177495,0.3468758727707836,0.80801282039767,2.7490000000000014,98.40700000000005,0.6666666666666666,28,0,7,2,1,3,0,0,0,7,0,7,4,2,0,2,3,0.29119022057870275,0.937911045296678,0.0004883938634165378,3.756212239887418,0.21416147917169234,88.13
31,,,759.4557619,4162.608735478582,27920.465084790354,29625.274250541814,0.14050869876428074,0.9424542317706888,4.624300000000006,200.1457999999992,0.8095238095238095,54,1,12,3,3,6,0,0,0,12,1,12,9,1,3,4,6,0.6385057338298463,0.9900794440708122,0.0002264095166422922,6.665518986103444,0.1222004552712337,131.45000000000002
32,,,282.14672380400003,592.3131499959545,1594.0704608260519,1784.205548657021,0.33197584798555924,0.8934343142391388,0.3325,69.74640000000005,0.8666666666666667,20,3,5,2,2,4,0,0,0,5,3,5,0,1,2,3,4,0.31210736564828834,0.9432878862543868,0.0015083816968190574,2.76243594521163,0.3061842071360025,79.15
33,,,300.208930136,732.7951556413897,2595.3908485922475,2820.171789969429,0.2598406090890418,0.9202953018051364,4.7248000000000046,89.38080000000005,0.65,22,1,2,2,0,2,1,0,1,2,1,2,2,1,0,1,3,0.4167434075485881,0.9656515198912266,0.0012558697948809917,3.3605174049419464,0.240180050273017,37.3
34,,,226.172150704,160.4336500992865,6507.055351733204,6538.632482334461,0.024536269706660056,0.9951706827556726,4.652100000000004,77.40500000000003,0.4117647058823529,17,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0.9284548278510688,0.9996989404160045,0.006203004682245888,5.686677533605285,0.029271997759337778,0.0
35,,,478.2202826679998,3925.7199276807246,7068.692236790992,9208.920854702515,0.4262953270660442,0.7675918110623547,0.5992999999999995,122.11960000000003,0.52,34,7,9,0,1,1,2,0,2,9,7,9,11,0,1,1,3,0.20761242248761957,0.90458404480825,0.00019552892850301733,4.768425201777976,0.2502100324505772,160.07
36,,,710.351356408,2783.220820321049,32816.36746922519,33418.175416638456,0.0832846433302077,0.9819915976886746,0.46100000000000363,170.51079999999965,0.8888888888888888,50,6,14,4,3,7,0,0,0,14,6,14,8,4,2,6,7,0.7729069703183283,0.9965257990565825,0.00035282561502805965,7.250819806144186,0.09505849950168557,210.89999999999998
37,,,391.18959166,2521.925434557733,4344.116741394237,5916.404389296019,0.4262598140046698,0.7342494622669182,3.253700000000002,113.92610000000003,0.2608695652173913,29,3,6,0,1,1,1,1,2,3,3,6,5,0,1,1,3,0.2119451293947988,0.9046007798828744,0.0002911463805414543,4.177252504104423,0.21036809382081825,91.06
38,,,371.246043916,1542.5534602328041,2751.1173287490556,3003.6823763866664,0.5135541202224073,0.9159148618298855,3.004900000000002,101.79780000000007,0.8695652173913043,27,1,4,4,2,6,0,0,0,4,1,4,2,2,2,4,6,0.1374354839355518,0.8580572041551713,0.0005937653931888069,3.284311101441539,0.5228122370654344,49.769999999999996
39,,,176.083729624,202.93231030304966,1437.2579749700915,1639.3737608522622,0.12378648185606626,0.8767115890783218,2.505700000000001,51.88600000000002,0.18181818181818182,13,0,2,0,1,1,0,0,0,2,0,2,2,0,0,0,1,0.674587155273956,0.9923088767665529,0.004320216863293388,3.160920910079661,0.0007579422235969161,26.3
40,,,678.413168816,4273.963237672759,20808.377699735884,22158.892058259164,0.19287802054524417,0.9390531640764093,6.447600000000009,184.46839999999943,0.7560975609756098,49,3,8,5,1,6,1,0,1,8,3,8,7,5,1,6,7,0.5332906199709021,0.9812227418840985,0.0002197148435436096,6.1701350480422885,0.1827320356924088,122.52000000000001
41,,,389.98300408,1476.5969398586988,4797.52541593678,5798.720966686187,0.2546418336632835,0.8273420023999596,4.484900000000004,84.89900000000004,0.6666666666666666,19,0,2,0,2,2,0,0,0,2,0,4,3,0,1,1,2,0.4214197931170046,0.9670354370697078,0.0005603032080502152,4.028424636452671,0.15111491203868832,18.46
42,,,432.2875743799999,1131.1335191156927,7978.956413273878,8170.162921235019,0.13844687431823063,0.9765969773424986,4.929600000000005,119.20080000000009,0.8076923076923077,31,1,5,2,2,4,0,0,0,5,1,5,3,2,1,3,4,0.646181291359231,0.9903698617140528,0.0008633790448593469,4.693117328998429,0.16630301206307554,64.99000000000001
43,,,198.140850576,424.7790138816053,1065.1400983049075,1426.9488767193072,0.29768341445995816,0.7464458718056999,4.531640000000003,66.62700000000004,0.3333333333333333,15,0,0,2,0,2,0,0,0,0,0,0,1,0,0,0,2,0.36325593686108,0.9546646451793743,0.0017572569439924116,2.8451697088535477,0.06476491466879289,0.0
44,,,133.073893212,135.08593848199288,503.55165721308754,607.4495607828849,0.22238214858183988,0.8289604433397021,-0.8308,31.908999999999992,0.8,9,4,4,0,0,0,0,0,0,3,3,4,3,0,0,0,0,0.47617858825062787,0.9749595786452505,0.006136541320695665,2.2593021117496526,0.075239806554473,83.55
45,,,444.1995472239999,1593.3367195769372,5743.3735313594025,6590.392411501271,0.24176659295678873,0.8714767153070145,-1.8449999999999966,101.24200000000005,0.9523809523809523,31,5,10,2,3,5,0,0,0,10,5,10,4,2,3,5,5,0.44246118241725424,0.9703344343730499,0.000546950750961422,4.110080560111617,0.15382132405357524,158.44
46,,,222.089208928,603.1328606790452,826.6686558163392,1348.672826743846,0.44720472505938497,0.6129497380118483,1.6528599999999998,57.304100000000034,0.4166666666666667,16,2,4,0,1,1,1,0,1,4,2,4,0,0,0,0,2,0.22753771646079005,0.89443162616522,0.0010162764756703035,2.583586116658074,0.08472061858725832,66.76
47,,,362.24570956799994,1443.3580761354428,3873.2040129587344,4716.3796540528765,0.30603093516764224,0.8212239677589176,4.837800000000004,102.44200000000006,0.7272727272727273,26,0,4,2,0,2,0,0,0,4,0,4,5,2,0,2,2,0.34428333907405145,0.9520215684113562,0.0005689675911591705,3.909351480226957,0.1850533399447347,52.60000000000001
48,,,318.21949481999997,831.9417607526409,2465.2990582793896,2920.4825222174754,0.284864488804049,0.844141007359129,3.0976000000000017,88.67560000000005,0.85,23,2,3,4,0,4,0,0,0,3,2,3,1,3,0,3,4,0.3743939430695495,0.9585677978204816,0.0010146635824549205,3.284285497167468,0.19096445151764402,57.53
49,,,1203.820632548,17314.148525230543,27862.436705348206,38077.2074726352,0.454711615542543,0.731735296643589,1.8975999999999977,325.20710000000037,0.7868852459016393,85,7,24,0,1,1,0,0,0,13,7,24,15,0,1,1,1,0.18660927461038002,0.8906387296152635,4.2262274438577735e-05,6.166411660477673,0.2541477340706782,307.82
50,,,173.068807832,167.90725012946265,1716.9680712241166,1795.3967882826457,0.0935209705315733,0.9563167776781261,-0.1807000000000002,41.621,0.42857142857142855,12,4,5,0,0,0,0,0,0,3,3,5,5,0,0,0,0,0.7463544553691744,0.9956173100498166,0.005695506161531267,3.3694595989207725,0.07234356987496904,100.62000000000002
51,,,154.06299418,155.22636384362607,639.1064446368318,752.8112709201463,0.2061955895717342,0.8489597184904852,0.38299999999999995,37.820800000000006,0.625,11,1,3,1,1,2,0,0,0,3,1,3,0,1,0,1,2,0.504815013979701,0.9785107964867659,0.005469172229955224,2.317079829300829,0.08376464810267244,46.53
52,,,300.13615911999995,1278.01922306423,3563.4386431009007,4461.141512100206,0.2864780728425194,0.798772832790797,2.5564200000000015,85.81820000000002,0.2222222222222222,22,4,4,0,0,0,2,0,2,4,4,4,5,0,0,0,2,0.3735055938490528,0.9580867986672378,0.000625008464955345,4.074344484626884,0.12114239219047084,80.92
53,,,304.094688232,818.5408640558904,2616.151001497803,3323.4592725281877,0.24629182936645963,0.7871770907869954,0.9821,76.21040000000002,0.375,22,3,6,2,0,2,1,0,1,6,3,6,1,0,0,0,3,0.4381752708923714,0.9691957154194,0.0009616833139967054,3.424321786303799,0.05159944166066668,104.06
54,,,224.104858992,429.30906397287924,1297.3005429434384,1638.2838393919149,0.2620480368848824,0.7918655557421357,1.1379,57.96260000000003,0.5833333333333334,16,2,4,1,0,1,0,1,1,4,2,4,2,0,0,0,2,0.4117990189418567,0.9650548307556308,0.001844511616908606,2.8431868699173317,0.0770597755521889,70.67
55,,,304.20384475599997,608.079085622764,2946.628615646456,2990.951140211793,0.2033062584832814,0.9851811271774242,2.8500000000000014,84.10660000000006,0.8421052631578947,22,2,3,4,0,4,0,0,0,3,2,3,0,3,0,3,4,0.5204195854287859,0.9791151950927578,0.0016201529545592764,3.4422715782126905,0.26866550819991897,57.53
56,,,432.21480336399986,1656.4269904804485,4280.263105752553,5050.20364607537,0.3279921180540306,0.8475426746560695,2.3874000000000004,109.52780000000007,0.75,31,1,7,4,0,4,0,0,0,7,1,7,2,4,0,4,4,0.31471718617103667,0.9446804594646969,0.0005116692009529734,3.7046995822241073,0.23386163731898796,106.97
57,,,596.4076895119999,4467.180452649701,23656.262388732895,25332.255084599492,0.176343576113975,0.9338395776345431,9.070300000000003,176.1679999999995,0.5945945945945946,43,0,6,0,0,0,0,0,0,6,0,6,22,0,0,0,0,0.5643939607891957,0.9843286763898198,0.00020904451645346848,7.032729804056094,0.15539658636049605,78.9
58,,,218.094294308,251.86396437097176,2100.5202601299147,2307.9428727072263,0.10912920217801332,0.9101266261699086,1.7411999999999996,60.79230000000002,0.3076923076923077,16,1,3,0,1,1,1,0,1,3,1,3,3,0,0,0,2,0.7079643710991819,0.9940275736779088,0.003613564284366533,3.378540636225398,0.0308638657791494,46.53
59,,,317.12632270800003,934.6393312919243,2316.790953891273,2724.7892451460316,0.3430134396474519,0.850264275675056,0.7815999999999996,78.89480000000005,0.6470588235294118,23,1,6,1,4,5,1,0,1,6,1,6,1,1,2,3,6,0.29575320570084,0.9393304957368432,0.0009097244757501922,3.1655739552498345,0.28108274627500257,63.69000000000001
60,,,476.38656014399993,1689.0553409556492,6567.164024477181,7173.782644571018,0.2354483575319771,0.915439503794708,5.711800000000007,135.20440000000002,1.0,34,3,4,4,1,5,0,0,0,4,3,4,2,4,1,5,5,0.4556874454504383,0.971886861180608,0.0005419831319894837,4.264009580381243,0.21257198334578317,69.92
61,,,622.15338488,3182.1347741283175,18258.18906858153,20381.89367864523,0.15612557028802204,0.8958043524538266,-0.8283000000000007,143.8333999999999,0.42857142857142855,44,8,16,0,2,2,2,1,3,16,8,16,7,0,2,2,5,0.6033158547024258,0.9877372152056638,0.00028151050035246053,5.941835128996553,0.07175369175193042,255.26999999999992
62,,,416.2562742519999,1556.4200998149283,3728.1354208627095,4392.075164293815,0.3543700965020209,0.8488323358332467,3.9851000000000036,111.68960000000007,0.84,30,2,5,4,1,5,0,0,0,4,2,5,3,4,1,5,5,0.281898768503657,0.935105253276415,0.0005453748226036017,3.5669831101176723,0.2685412855808669,87.13
63,,,472.35526001599993,1390.8392878442007,7365.228117229173,7935.639855515133,0.17526492043078182,0.9281202588989049,6.060300000000008,134.00140000000002,0.9,34,3,4,5,0,5,0,0,0,3,3,4,1,4,0,4,5,0.5660402068409901,0.9845213088940187,0.000667309492196967,4.434917651769424,0.15159622301085893,77.76
64,,,252.13615912,706.2146378616827,1893.3813334173894,2523.1266079460383,0.2798966312818443,0.7504107512697131,2.8903000000000016,69.10500000000005,0.5,18,0,4,0,0,0,1,0,1,4,0,4,5,0,0,0,1,0.38922774178152125,0.9600301431710752,0.0010625817011409588,3.3216286428331725,0.04845630427585772,44.760000000000005
65,,,528.3298331159998,1801.6615807891935,10482.137064702014,10665.69476723876,0.1689211645474105,0.9827898972788374,-0.16499999999999887,134.9502,0.9285714285714286,37,9,9,4,0,4,0,0,0,9,9,9,5,4,0,4,4,0.5846269166709563,0.9856295653885118,0.0005454908445393722,4.88782572339911,0.21374411365846646,182.07
66,,,234.161979944,493.55582871648113,1283.05119797287,1429.0923911142079,0.3453631352215617,0.8978084313866683,3.0191000000000017,68.59280000000003,0.6666666666666666,17,1,2,2,0,2,0,0,0,2,1,2,1,1,0,1,2,0.2957929903331885,0.9384691283307796,0.0018190615511956734,2.7486002234945928,0.33097770495702533,37.3
67,,,410.17293855199995,1859.2788193641316,5209.162184474141,6299.544383063107,0.2951449670491997,0.8269109427150706,5.089000000000004,117.80640000000007,0.2916666666666667,30,3,6,0,0,0,2,1,3,6,3,6,5,0,0,0,3,0.3595530482158731,0.9554524836042485,0.00044474821855813537,4.170676685295675,0.17423207199884455,100.13
68,,,672.367556016,3941.1665038306187,20082.686672561023,20556.138597348134,0.19172698632899143,0.9769678569472096,6.785600000000008,194.02769999999944,0.5,50,1,8,0,6,6,2,2,4,7,1,8,4,0,2,2,10,0.5402402140545326,0.981448298543129,0.0002478879935667892,5.974390983864477,0.23247307226814737,71.96000000000001
69,,,348.193673996,1356.8044552567812,3362.973877432432,3878.0755808285408,0.3498653976637824,0.8671759503753512,2.7792000000000017,92.43980000000005,0.7,25,1,5,2,1,3,0,0,0,5,1,5,2,2,1,3,3,0.2880521722694837,0.9367999805281613,0.0006391311194590927,3.664031486334125,0.2976041037127084,72.83
70,,,300.06338810399996,967.1355125411078,1998.429580142348,2900.2301704597426,0.3334685372188229,0.6890589583190075,1.89582,76.03240000000001,0.125,22,3,6,1,0,1,2,0,2,6,3,6,1,0,0,0,3,0.32630431699759394,0.9427612288830817,0.0007124740528951668,3.1902452386225804,0.032950385661502817,104.06
71,,,514.2930536839999,2707.523547007198,7775.5402401971105,9348.024889886967,0.28963589409526447,0.8317842893859828,3.857900000000003,133.94280000000006,0.8333333333333334,37,1,7,4,2,6,0,0,0,7,1,7,3,3,2,5,6,0.3674492204297781,0.9571369018336074,0.0003072122088487127,4.581827487088004,0.17310743339328402,102.42999999999999
72,,,358.1780239319999,987.1544271901142,3646.583914180816,4030.852034836129,0.24489969333003467,0.9046682643435372,1.4760999999999997,95.00240000000004,0.6190476190476191,26,3,5,4,0,4,0,0,0,5,3,5,1,1,0,1,4,0.4391420462362642,0.9695484207644582,0.0009164404670894606,3.611122419101613,0.21177435429725303,94.83000000000001
73,,,300.208930136,776.5404858795449,2171.7413786201546,2654.2926592231474,0.2925602356549564,0.8181996702864616,4.499500000000004,88.35400000000006,0.7,22,0,2,3,0,3,0,0,0,2,0,2,1,2,0,2,3,0.36353011190170575,0.95624709595037,0.0010536471506179508,3.2078969141951696,0.16110027031866567,34.14
74,,,476.38656014399993,1323.1732712551066,8803.838025633919,9155.680224346128,0.1445193845604851,0.9615711569112456,5.1832000000000065,136.9332,0.9333333333333333,34,4,4,4,0,4,0,0,0,4,4,4,4,4,0,4,4,0.6316583878064327,0.9895019694201012,0.0007267159772651238,4.766713033833097,0.1442527478977464,80.92
75,,,678.179599628,4716.0676204204865,26637.64337921122,28640.901546905796,0.16466198218994207,0.9300560366644255,-1.3353999999999988,157.46959999999984,0.45161290322580644,48,7,17,0,2,2,2,1,3,17,7,17,9,0,2,2,5,0.5873089127153566,0.9863500553156973,0.0001972100723571689,6.823213716341526,0.13407032783252482,261.3399999999999
76,,,742.1745142479999,7516.4091006123135,19358.59982267292,23671.60246956849,0.317528528551254,0.8177984505932694,2.697799999999999,174.43099999999956,0.37142857142857144,53,0,18,0,1,1,2,1,3,18,0,18,11,0,1,1,4,0.3286390067331229,0.9482487192483181,0.00010880174823462558,5.973128595320241,0.1831354622608301,232.76999999999998
77,,,408.1936739959999,1771.535385036452,5823.59951849347,6857.794423471574,0.2583243643135718,0.8491942392675909,5.306220000000006,120.37560000000005,0.32,30,2,5,0,0,0,2,1,3,5,2,5,6,0,0,0,3,0.41514100317623553,0.9660582398603041,0.00047935494060149267,4.359301524164202,0.14653745383415606,79.9
78,,,424.17333247599987,1442.477006784819,7050.7935978531505,7834.093932597261,0.18412812243452256,0.9000139210119962,-1.2175999999999991,101.65100000000002,0.6666666666666666,30,5,9,2,2,4,0,0,0,9,5,9,3,2,2,4,4,0.5470685458561817,0.9829022507496549,0.0006239364071515183,4.539141840060562,0.11691997039329595,145.91
79,,,430.16276779199995,1463.2685925740639,9434.478467311757,10116.180806083952,0.14464634634585044,0.9326126774679419,3.234300000000002,113.43880000000004,0.34782608695652173,31,1,8,0,1,1,2,0,2,8,1,8,8,0,1,1,3,0.6289966508408033,0.9894834179958735,0.0006373489338873632,5.098193233953218,0.10871952439562323,92.68000000000002
80,,,365.183837584,1480.3875076012791,2612.5133115326767,3503.894102108937,0.42249778802112137,0.7456028165806288,1.0094999999999996,94.20480000000005,0.631578947368421,26,1,7,0,2,2,0,0,0,7,1,7,0,0,1,1,2,0.21385233838677245,0.9063639551070307,0.0005036538154721082,3.351251190380852,0.2096603235089675,93.14000000000001
81,,,1063.6052796400004,9595.49579938457,52916.59120387894,56469.255744858296,0.16992424767805214,0.9370867475740933,-0.882399999999987,271.27369999999945,0.75,75,14,23,0,3,3,1,0,1,16,14,23,22,0,3,3,4,0.5773278432451899,0.985457127454588,9.765902327154326e-05,7.796877661257579,0.14473413145743416,368.19
82,,,371.13688739199995,1629.7601393173254,3464.5289734149433,4012.0679502691028,0.40621449076105803,0.8635269931513911,2.2656,99.46030000000003,0.3,27,3,7,1,0,1,2,0,2,6,3,7,3,0,0,0,3,0.2252995566673216,0.9137777560740545,0.0005298491307519066,3.6056722530325556,0.36498346261558523,105.09000000000002
83,,,290.151809184,656.2918458805055,2548.258967294362,2751.230613732504,0.23854483248502967,0.9262251425143975,2.7822000000000013,77.26900000000005,0.6470588235294118,21,0,4,2,1,3,0,0,0,4,0,4,1,2,1,3,3,0.451604435229373,0.9711314858940006,0.0014113007015525835,3.3322590442285196,0.24181002649074718,52.6
84,,,810.4401714120002,5896.534941005657,25904.97101319148,28511.32810150226,0.20681375907897356,0.9085852093935445,1.0809000000000029,199.28539999999938,0.9047619047619048,57,8,15,5,2,7,0,0,0,15,8,15,7,4,2,6,7,0.5050307332297272,0.9783803294504773,0.00015408798870588647,6.3646273126705735,0.1649527846959006,242.12999999999997
85,,,404.1318615879999,1630.4777595621724,5128.436471172011,6222.073222362441,0.26204734359315385,0.8242327417074031,-2.216099999999997,86.97520000000003,0.7647058823529411,28,4,11,0,3,3,0,0,0,11,4,11,4,0,2,2,3,0.40965304694228344,0.9650550190096788,0.0005055160899151007,4.131868761227638,0.1137076674174337,161.21
86,,,342.11033829599995,1190.805560227748,3603.672471280733,4617.556396949783,0.25788652219047237,0.7804284694088867,3.5803000000000025,94.67140000000003,0.21052631578947367,25,3,6,0,0,0,2,1,3,6,3,6,3,0,0,0,3,0.41975992486177677,0.9661752127189472,0.0006553785903213498,3.8099409190351334,0.057889712422712826,100.13
87,,,730.30480014,8571.544886219433,13817.902322114467,19471.022816041594,0.44022057635090406,0.709664944295084,-2.6972999999999954,172.91649999999973,0.6764705882352942,51,10,17,0,3,3,1,0,1,17,10,17,12,0,3,3,4,0.20348201057746967,0.897889661460292,8.279311999357549e-05,5.54649497227426,0.21826792946973914,274.74999999999994
88,,,308.162373868,900.0828099017607,2503.0014200906644,2924.058137952438,0.3078197379933221,0.8560026175961682,1.8329,78.68280000000004,0.7647058823529411,22,1,5,2,1,3,0,0,0,5,1,5,1,2,1,3,3,0.34187590334571377,0.9514446956611418,0.0009510265146487983,3.336495337717389,0.23189437407750815,72.83
89,,,206.094294308,198.70656693977472,1621.2546076126162,1741.9700045573818,0.11407002785347282,0.9307017935848796,2.668800000000001,58.01080000000004,0.3333333333333333,15,1,3,0,0,0,1,1,2,3,1,3,2,0,0,0,2,0.6967374393226359,0.9934727116259954,0.004683799875959624,3.044607431177157,0.06622778606787821,42.6
90,,,444.124274108,3162.2233065413448,3487.4817970451477,5012.431949343888,0.6308760574705199,0.6957664128490858,4.3030000000000035,117.99000000000005,0.34782608695652173,31,0,7,0,1,1,1,1,2,8,0,8,5,0,0,0,3,0.08609270404088264,0.7758836253655914,0.0002200244402126283,3.724668802185632,0.45806768730386144,92.04000000000002
91,,,596.2468913399999,4715.494988588351,5374.32826182249,6767.962144212418,0.6967377902107177,0.7940836764901699,0.9020000000000019,140.10459999999992,0.7586206896551724,42,2,13,3,1,4,0,0,0,13,2,13,5,2,1,3,4,0.04637049643567333,0.7173259034025511,0.00016839879554784342,3.8924979325260964,0.5816460873348476,184.49
92,,,398.22055744,1270.3920847880713,6100.088596672117,6819.211698439446,0.1862960325866986,0.8945445406934796,3.8251000000000026,111.86470000000006,0.5217391304347826,29,1,6,0,2,2,1,1,2,5,1,6,5,0,1,1,4,0.5426691749854207,0.9824936581181863,0.0007041483896231209,4.38927153930219,0.11499003872506347,63.79
